Date,Weekday,Energy_3d,Energy_10d,Energy_50d,Energy_delta_50d_3d,Energy_delta_50d_10d,Temp,Precip,Temp_7d_avg,Precip_7d_avg,Last_Year_Usage,30d_MA,8w_DayOfWeek_Avg,Mean_Diff,Std_Dev_Diff,Anomaly_Flag
4/24/21,Saturday,1492.6484224970573,919.4789456400613,1550.0400412503388,0.038449522,0.685780896,31.35724872711398,2.5971402683576206,23.359334187183972,8.034289016650565,783.5874785024978,990.0620573076337,1133.8338477063612,6.572011012960537,3.214116063740676,0
4/25/21,Sunday,961.5278070437755,1549.915348637388,1899.1334979567928,0.975120724,0.225314337,17.978012884080194,13.523914927130784,23.123316644619983,8.306974008938795,1727.2941016734076,994.1696082283809,962.1857787991147,-1.392687067,2.499948934431902,0
4/26/21,Monday,1060.3094684667226,951.2273529,2121.9837112010723,1.001287147,1.230785001,22.457147263600998,17.172002139649965,23.528384542510004,8.641019660340723,1317.4984451211928,999.5249708011685,1033.7014253303678,15.125307023025506,5.743438477380086,0
4/27/21,Tuesday,993.0576460589514,1061.4189604408184,1621.3446118272366,0.632679249,0.527525579,22.848801785993235,19.254651677222782,22.52639752851632,9.462453221,1581.5913819501295,993.1908782,907.3938252854173,-11.31562607,2.4289909539441954,0
4/28/21,Wednesday,766.2643924760936,1056.3185468861604,1463.3606762559225,0.909733364,0.385340322,20.977408657766453,12.566942350988889,23.656018724196525,10.669496447969937,1571.0051235869857,983.2080172365914,989.5273440550528,-5.641148006,2.3948450420929257,0
4/29/21,Thursday,1228.5645629030041,1378.9848753888882,1606.90113,0.307950089,0.165278285,19.50577399380347,3.6820264672191394,23.22427983628568,10.188411523448812,1754.9954764041636,994.3585706918052,1005.9203286071781,-3.704326014,0.9015884593523165,0
4/30/21,Friday,1150.3866065373547,1141.0100643415944,1677.5310851747672,0.458232455,0.470215853,22.17987694750023,2.113006908978614,22.472038608551227,10.12995496279254,1539.5498271076137,995.9496746889614,1036.0966799691762,-1.525000702,4.2354955048562495,0
5/1/21,Saturday,1158.2063894086093,1449.5484145347468,1435.8664748885617,0.239732821,-0.00943876,7.338769573901573,16.257019430735156,19.040827300949452,12.081366271703617,1334.178163873191,1000.5760373402613,1133.2965008225824,-3.459808309,4.934019394,0
5/2/21,Sunday,818.1225090410522,1065.3018751512263,1859.0422711824644,1.272327495,0.745084952,23.410347450313157,11.575129527199985,19.81687509612559,11.80296835742779,1179.0490024178062,988.0558210380772,905.5450917149756,-3.266785659,3.9652740217155342,0
5/3/21,Monday,1280.5588621872198,1255.7988324447604,1546.0141518382804,0.207296437,0.231100167,20.630889518309836,12.365700420274397,19.555981132512564,11.116353826088424,1430.239369025405,1002.0881370701669,1070.5715361432785,-3.430625434,7.780666367064343,0
5/4/21,Tuesday,719.6297874415438,1032.9305893480484,1599.548617818279,1.222738199,0.548553828,18.887625516108674,15.629241775094185,18.990098808243342,10.59843812578434,1108.3649142233976,994.9268776288702,847.2592262683096,-20.71179883,7.6317745340922345,0
5/5/21,Wednesday,1117.371418760054,1629.0298255546777,1633.1848504108923,0.461631131,0.002550613,30.23431097859779,14.065544554649032,20.31251342550496,10.812524154878645,1374.302858737849,1001.4533126084197,995.1578707738688,9.933345016,8.857687928043513,0
5/6/21,Thursday,1438.0911251619957,962.4803161940974,1584.3173221228913,0.101680759,0.646077634,16.625329906047238,16.689165057121933,19.90102141296836,12.670686810579042,1441.4738759339589,1025.8131164347003,1076.8097131175557,28.611365676336842,5.093056931867418,1
5/7/21,Friday,801.8927349738624,1261.9641420454054,1667.7881000939224,1.079814453,0.321581212,17.984620054674846,1.1242781091975695,19.301698999707586,12.529439839181752,1362.0168043942151,1017.2354057533986,1002.2983817031986,2.9827110460098805,7.367638117021553,1
5/8/21,Saturday,886.7404540794456,1326.7553761864197,1376.5493626906155,0.552370095,0.037530646,29.95776651102367,14.950412734930097,22.532984276439315,12.342781739781028,1508.3547314729824,1011.7197190748476,1080.6881434208638,-11.35750848,5.6177052975743065,0
5/9/21,Sunday,1019.9302730175283,1282.7598194902996,1388.3396492107938,0.361210355,0.08230678,15.839693475750718,17.01705514644191,21.45146228007325,13.120199685387018,1452.7791978161586,1012.3499717978153,908.9320268199154,-10.34538631,5.416764625039242,0
5/10/21,Monday,899.3048691767601,1162.9424682244583,1279.969153405661,0.423287249,0.100629815,17.249423585317306,5.722700849166287,20.968395718217177,12.171199746657289,1434.4626917342437,1010.5573816595418,1018.8685533950234,6.1317400189156785,4.0652278494090766,0
5/11/21,Tuesday,689.8673137867735,1174.0358600533148,1587.9002461240452,1.301747328,0.352514263,19.26487288284575,12.808945479865057,21.02228819917962,11.768300275910269,1015.1698765925389,1009.6554303994369,873.9862681,3.854694758482433,0.4737064184897122,0
5/12/21,Wednesday,1013.7125949612055,1208.762294395822,1655.7873007024227,0.633389295,0.369820442,24.203672410647748,6.283241276739442,20.16076840375818,10.656542664780327,1241.058964,1012.9168190499129,976.3243825346389,-2.842901106,6.274582910027979,0
5/13/21,Thursday,787.5392573,1170.5995996743022,1591.5545732303772,1.020920936,0.359606285,21.039012536766567,19.15942132964908,20.791294493860942,11.009436417998492,1628.5313463709751,1008.1195577352506,1048.0759435684488,7.534043708791854,7.308272473056046,0
5/14/21,Friday,1094.7184861270364,1392.775823358982,1834.8984866695075,0.676137299,0.317439932,13.536873264238686,0.6684714487100751,20.15590209522721,10.944321180785991,1660.851254589489,1016.6253557342959,1021.6133762307248,-20.63885047,1.9487641434035008,0
5/15/21,Saturday,816.1151531532394,1642.1046003182703,1498.8807962341907,0.836604541,-0.087219659,17.33915718436405,11.59585688,18.353243619990117,10.465098915318707,1132.244656404201,1011.5710989171772,1055.4085181516311,7.540621272311237,4.980602675634783,0
5/16/21,Sunday,1309.986881003508,1088.5016429984332,1633.7483311185026,0.24714862,0.500914897,16.963227833938944,3.3300709409903018,18.513748528302724,8.509815457,1337.0563637531736,1019.2103225718639,997.3696098103762,2.3776116459489285,6.983294337,0
5/17/21,Monday,843.3493415327525,926.0394040841844,1281.6598247721372,0.519725885,0.38402299,19.613894773884773,14.244404103543173,18.851530126669502,9.727201636593747,1714.3930735198255,1001.4140612815521,1004.7790182825552,-9.959479908,4.281002446709164,0
5/18/21,Tuesday,935.5876967588649,1182.343590329749,1422.5800595051198,0.520520272,0.20318668,22.129218293149144,3.5178056683732417,19.260722328141416,8.399895949237774,1356.3922373189703,998.1031324213021,857.0069159009644,-14.33323928,7.386207346664536,0
5/19/21,Wednesday,1162.703443473934,1715.9418675308639,1639.1075515131556,0.409738279,-0.044776759,22.09102877943986,4.707665237967151,18.958916095111714,8.174813657984588,1477.7018425749775,1001.8095779322814,959.7149618503427,1.2132728274562739,4.719433933285264,0
5/20/21,Thursday,753.8271367132089,1039.2650864060538,1669.8204221486287,1.215123787,0.606731953,11.11994122975799,9.887416220915162,17.541905908396206,6.850241499594029,1788.3610658031816,994.1001219278295,1030.2610911144411,14.072381367677636,3.9496829386034786,0
5/21/21,Friday,1045.4919869208259,1527.8233610888135,1441.2066104671635,0.378496085,-0.056692909,25.319704937804282,18.29669899993756,19.225167576048438,9.368559721197956,1427.6845377113214,1008.4083295938507,1047.5122146681579,-2.28093232,7.500573825882467,0
5/22/21,Saturday,1261.4285508564856,1535.540162815288,1485.6801496283867,0.177775902,-0.032470667,21.262844229983116,4.234287442959417,19.785694296851158,8.316906944955145,1399.0561179625768,1017.2993737920617,1100.6310130983054,-8.526850162,3.1324925277198057,0
5/23/21,Sunday,678.5033530877545,1089.282351658401,1196.4252506638381,0.763329901,0.098360998,26.92266023796953,2.8848004223620705,21.208470354569815,8.253296870865396,1468.592661881474,1006.1812841620466,934.2974760037937,1.912882601362527,3.5501919363504135,0
5/24/21,Monday,1036.9267717064608,1313.796615837055,1428.594159838678,0.377719429,0.087378474,22.22099163645336,15.179536637080613,21.580912763508184,8.386887232799316,1870.6821595799656,990.9905624690267,1001.1760870043706,18.20871810123474,3.2089082305653873,0
5/25/21,Tuesday,1051.9765588496848,1525.6793246257075,1678.0766327039573,0.595165423,0.099888165,25.50661478867881,10.01239064667862,22.063397977155283,9.314685086842942,1589.240367257896,994.0055209,876.7479909,4.312998130637162,2.714809461025474,0
5/26/21,Wednesday,1156.364574355462,1124.1744518025025,1615.0410032213133,0.396653823,0.436646244,22.332726557250634,18.235702247635427,22.097926231128245,11.247261802509838,1503.8163255559537,997.2073577,966.4288478169416,5.394019882,5.306067834748776,0
5/27/21,Thursday,752.6098578243837,1159.2839279795276,1600.1331442762419,1.126112391,0.380277174,26.73112878101374,2.9322911431968457,24.32809588130764,10.253672505692935,1395.1280088636834,989.1924314510294,996.9103846,12.227986359705561,3.9741307964429944,0
5/28/21,Friday,735.9086773831448,1083.6638172102712,1509.954737436192,1.051823526,0.393379306,22.611253180088895,12.918557860460787,23.94117420163401,9.485366628624826,1607.7633856362247,988.1805742812645,990.2846745777287,4.725573993838225,5.977226192832915,0
5/29/21,Saturday,1104.3883131233795,997.0486538614266,1501.4126317256353,0.35949703,0.505856937,19.51042376778548,4.657582923036301,23.690828421320067,9.545837411492952,1631.9399539861597,984.0413659552771,1131.2308795856616,-7.809697072,1.530719328936951,0
5/30/21,Sunday,1059.3969346466372,1070.1444909867987,1367.9357721053107,0.29124007,0.278272031,31.362173602234407,3.135208573032786,24.325044616215045,9.581610004,1285.364298104906,981.0083768922531,949.9136464995676,-17.44564952,2.7549038189911674,0
5/31/21,Monday,1050.0985700691754,955.2119466475488,1639.765684040507,0.561535013,0.716651147,24.44518561139946,13.66858830314541,24.64278661263592,9.365760242455169,1637.325638389232,977.4047829,1017.2411120913215,-9.216531198,5.103158179,0
6/1/21,Tuesday,1069.289641899395,1206.8166936518453,1584.194588877878,0.481539264,0.312705233,22.868722105022066,11.873692398174665,24.265944800684956,9.631660492668889,1469.769542675314,985.7770206762167,921.9970697920783,-11.04726305,7.939361194407434,0
6/2/21,Wednesday,863.9950556843019,1046.0053537882716,1598.4037695985598,0.85001495,0.528102857,13.61847791730832,15.096549167246625,23.02105213783605,9.183210052613346,1504.9597269257213,971.8915604594528,942.0252228508648,6.593081195113274,5.757004297835041,0
6/3/21,Thursday,1046.4507394322006,1246.7571823581495,1394.7930314664839,0.33287978,0.118736712,13.558461912682311,6.189251528923647,21.13924258521728,9.648490107717175,1323.1421994023362,982.7855921924746,996.1903452333158,7.983480513491078,3.821218810299114,0
6/4/21,Friday,1058.6144946597362,888.8208707592746,1069.3314160257512,0.010123535,0.203089904,21.463577410709267,8.959433127643798,20.97528890387733,9.082900860171891,1420.003594434218,980.8270280557974,997.4836499941342,1.7557206171548811,2.0209372932394056,0
6/5/21,Saturday,857.1297163947264,1266.1760464428914,1719.4305423507392,1.006033054,0.35797115,20.727605988841205,8.109433527,21.14917207831386,9.576022375,1293.9715469554342,961.4616477635551,1119.236772469381,-12.68691977,3.7043079031878126,0
6/6/21,Sunday,1373.1549022289514,1366.7057923217849,1404.2325087983193,0.022632266,0.027457787,16.929387174958418,19.681789279330285,19.087345445845866,11.939819618724686,1284.3563659767399,980.5037200053915,1031.9422778294468,17.86597023926696,4.915031754914359,0
6/7/21,Monday,1094.7665841823575,801.2528715,1327.4448471913759,0.21253687,0.656711501,20.7049135,5.844979134787758,18.55302085822598,10.822161166102164,1575.4180440853559,987.4379243,1039.6030681832503,-4.162102138,0.28461621191382136,0
6/8/21,Tuesday,761.7393005594703,1274.8113139695145,1638.6957823827988,1.151255398,0.285441825,27.943134640217977,5.8963447669353375,19.277936934682543,9.968254361639405,1428.9766869113782,978.8315585935532,900.7823452751813,6.034810103015367,2.5732598595041702,0
6/9/21,Wednesday,1131.310721726766,1445.5337984946584,1421.5974720161742,0.256593299,-0.016558815,23.477012372751492,7.090964176572148,20.68629899974585,8.824599362971622,1240.0724660275168,986.5650870118867,978.4959947972511,0.49324836699559205,3.5248880707060555,0
6/10/21,Thursday,805.0636659545357,958.0717962617589,1711.9872768093244,1.126524086,0.786909168,14.294957451236309,11.29188162580643,20.79151264811071,9.55354652,1935.4105294976753,990.4049654174788,975.8554462692831,2.086634832499147,4.485182785630077,0
6/11/21,Friday,1157.4169207484904,1534.5144773675406,1623.4011899153395,0.402607099,0.057924975,19.442455864285282,5.046454885274905,20.50278099862157,8.994549627902177,1275.0689921368128,995.1951096103883,1007.0594936673319,5.681840033403978,4.891327040502591,0
6/12/21,Saturday,1231.7191158014807,1283.803801873209,1636.7138646400956,0.328804468,0.274894078,15.975167595737195,18.30579880758548,19.82386122817814,10.451173239470336,1718.4205922038668,1010.0011048952783,1101.047014414303,-6.960201616,3.778264444,0
6/13/21,Sunday,835.8635363296579,1058.9976288483183,1226.8088577598933,0.467714291,0.158462327,18.061500417957195,5.313711297,19.98559169146368,8.398590670612476,1204.7072716756397,1001.372606568699,1007.060774549858,13.054024262651662,6.011746364405835,0
6/14/21,Monday,1192.6752258488643,1188.846184468459,1742.388797,0.460908015,0.465613315,17.931921671851786,17.916314631203893,19.589450002005318,10.123067170100496,1591.300467033559,1013.9246089918867,1057.2487116462892,-15.79505417,5.249413806,0
6/15/21,Tuesday,1082.5561853872996,1311.6653825043445,1552.250106246771,0.433874867,0.183419283,17.611772086979975,2.069501272931693,18.11354106582846,9.576375242385689,1449.8879262762619,1006.3435858046796,912.9630163,-10.38556306,4.259873431,0
6/16/21,Wednesday,1164.4120319988979,1215.2010782824823,1426.1445721507594,0.224776568,0.173587316,13.724323140133025,13.131254047993046,16.720299746882965,10.439273795445816,1374.188653728319,1017.0456754868845,1047.0167791795893,12.924293743370827,6.287550761875864,0
6/17/21,Thursday,1379.3585965307896,1307.7511984892737,1528.6776934684501,0.108252558,0.168936182,19.36172659240905,18.139710368764874,17.444123909907642,11.417535044439878,1539.3484647531411,1031.8380388126154,1023.9381177218622,5.900047611044712,6.123881233020267,0
6/18/21,Friday,950.9223767994259,1015.8652813841268,1144.7529534203359,0.203834279,0.126874768,17.19696181576345,3.3749887679645907,17.123339045833095,11.178754170538408,1512.4519712658664,1024.778669923465,999.4190355187346,25.403910976814338,2.092402898507455,0
6/19/21,Saturday,849.2527671285021,1233.8721648072155,1581.7305622961342,0.862496801,0.281924179,5.35275655,19.3665392,15.605851753583307,11.330288512595493,1337.506963263591,1027.9595242706414,1020.6225574932337,0.6835044365313034,4.935944862,0
6/20/21,Sunday,822.0971140748953,917.2571006,1294.1256983635858,0.574176185,0.410864737,30.264860122508317,9.057667208310233,17.349188854233464,11.865139357021917,1328.452224,1020.5130285091104,989.6319379287481,17.004292964590928,6.780521062934401,0
6/21/21,Monday,836.8379430069124,1177.754788,1229.465942831293,0.469180447,0.043906555,25.44384827108336,18.91430216882049,18.42232122555226,12.007709005252861,1185.2171576011199,1006.360008247458,1029.3147709638129,-18.57478783,7.114978558604356,0
6/22/21,Tuesday,984.5796581171792,1019.218471707042,1195.5281627564218,0.214252349,0.17298518,18.11849637537502,13.53640087260094,18.49471041,13.645837519491325,1561.1128768714102,1016.5625517484389,911.9032678500264,-14.13514973,5.741817581270574,0
6/23/21,Wednesday,1068.2303949633288,1052.8940114820466,1722.537674997985,0.612515131,0.636002918,20.094095248702992,6.031737397471031,19.40467785369012,12.631620855131036,1249.2390345799984,1017.6060058570012,1084.7625294904938,8.955255374,4.533422876507213,1
6/24/21,Thursday,1055.3381598660037,1447.2186350420875,1374.1473212614424,0.302091949,-0.05049086,14.14172826341219,3.7660504983421283,18.65896380669057,10.578240873642073,1500.7949913034365,1017.7180592242117,1002.2848173422371,-17.40367826,5.8426395884648725,1
6/25/21,Friday,1165.4366498072047,1418.2620241188538,1806.745542,0.55027349,0.273915194,28.47861438905433,6.074700924501988,20.27062846001784,10.963914038861702,1618.4955968241434,1018.0204617392699,1001.3002909274658,-1.97367607,6.615546862583567,0
